event_id,fraud_label
tx_000000,1
tx_000001,1
tx_000002,1
tx_000003,1
tx_000004,1
tx_000005,1
tx_000006,1
tx_000007,1
tx_000008,1
tx_000009,1
tx_000010,1
tx_000011,1
tx_000012,1
tx_000013,1
tx_000014,1
tx_000015,1
tx_000016,0
tx_000017,1
tx_000018,0
tx_000019,1
tx_000020,1
tx_000021,1
tx_000022,1
tx_000023,1
tx_000024,1
tx_000025,1
tx_000026,1
tx_000027,1
tx_000028,1
tx_000029,1
tx_000030,1
tx_000031,1
tx_000032,1
tx_000033,1
tx_000034,1
tx_000035,1
tx_000036,1
tx_000037,1
tx_000038,1
tx_000039,1
tx_000040,1
tx_000041,1
tx_000042,1
tx_000043,1
tx_000044,1
tx_000045,1
tx_000046,1
tx_000047,1
tx_000048,1
tx_000049,1
tx_000050,0
tx_000051,1
tx_000052,1
tx_000053,1
tx_000054,1
tx_000055,0
tx_000056,0
tx_000057,1
tx_000058,1
tx_000059,1
tx_000060,1
tx_000061,1
tx_000062,1
tx_000063,1
tx_000064,1
tx_000065,1
tx_000066,1
tx_000067,1
tx_000068,1
tx_000069,1
tx_000070,1
tx_000071,1
tx_000072,0
tx_000073,1
tx_000074,1
tx_000075,1
tx_000076,1
tx_000077,1
tx_000078,1
tx_000079,1
tx_000080,1
tx_000081,1
tx_000082,1
tx_000083,1
tx_000084,1
tx_000085,1
tx_000086,1
tx_000087,1
tx_000088,1
tx_000089,1
tx_000090,1
tx_000091,1
tx_000092,1
tx_000093,1
tx_000094,1
tx_000095,1
tx_000096,1
tx_000097,1
tx_000098,1
tx_000099,1
tx_000100,1
tx_000101,0
tx_000102,1
tx_000103,1
tx_000104,1
tx_000105,0
tx_000106,1
tx_000107,1
tx_000108,1
tx_000109,0
tx_000110,1
tx_000111,1
tx_000112,1
tx_000113,0
tx_000114,0
tx_000115,1
tx_000116,1
tx_000117,1
tx_000118,1
tx_000119,1
tx_000120,1
tx_000121,1
tx_000122,1
tx_000123,1
tx_000124,0
tx_000125,1
tx_000126,1
tx_000127,1
tx_000128,1
tx_000129,1
tx_000130,1
tx_000131,0
tx_000132,1
tx_000133,1
tx_000134,1
tx_000135,1
tx_000136,1
tx_000137,1
tx_000138,1
tx_000139,1
tx_000140,1
tx_000141,1
tx_000142,0
tx_000143,1
tx_000144,1
tx_000145,1
tx_000146,1
tx_000147,1
tx_000148,0
tx_000149,1
tx_000150,1
tx_000151,1
tx_000152,1
tx_000153,1
tx_000154,1
tx_000155,1
tx_000156,1
tx_000157,1
tx_000158,1
tx_000159,1
tx_000160,1
tx_000161,1
tx_000162,1
tx_000163,0
tx_000164,1
tx_000165,1
tx_000166,1
tx_000167,0
tx_000168,0
tx_000169,1
tx_000170,1
tx_000171,1
tx_000172,1
tx_000173,1
tx_000174,1
tx_000175,0
tx_000176,1
tx_000177,1
tx_000178,1
tx_000179,1
tx_000180,0
tx_000181,1
tx_000182,1
tx_000183,1
tx_000184,1
tx_000185,1
tx_000186,1
tx_000187,0
tx_000188,1
tx_000189,1
tx_000190,1
tx_000191,1
tx_000192,1
tx_000193,1
tx_000194,1
tx_000195,1
tx_000196,1
tx_000197,1
tx_000198,1
tx_000199,1
tx_000200,0
tx_000201,1
tx_000202,1
tx_000203,1
tx_000204,1
tx_000205,1
tx_000206,1
tx_000207,1
tx_000208,1
tx_000209,1
tx_000210,1
tx_000211,0
tx_000212,1
tx_000213,0
tx_000214,1
tx_000215,1
tx_000216,1
tx_000217,1
tx_000218,1
tx_000219,1
tx_000220,1
tx_000221,1
tx_000222,1
tx_000223,1
tx_000224,1
tx_000225,1
tx_000226,1
tx_000227,1
tx_000228,1
tx_000229,1
tx_000230,1
tx_000231,0
tx_000232,1
tx_000233,1
tx_000234,1
tx_000235,1
tx_000236,1
tx_000237,1
tx_000238,1
tx_000239,1
tx_000240,1
tx_000241,1
tx_000242,1
tx_000243,1
tx_000244,1
tx_000245,1
tx_000246,1
tx_000247,0
tx_000248,1
tx_000249,1
tx_000250,1
tx_000251,1
tx_000252,1
tx_000253,1
tx_000254,0
tx_000255,1
tx_000256,1
tx_000257,1
tx_000258,1
tx_000259,1
tx_000260,1
tx_000261,1
tx_000262,1
tx_000263,0
tx_000264,1
tx_000265,1
tx_000266,1
tx_000267,1
tx_000268,1
tx_000269,1
tx_000270,1
tx_000271,0
tx_000272,1
tx_000273,1
tx_000274,1
tx_000275,1
tx_000276,1
tx_000277,0
tx_000278,1
tx_000279,1
tx_000280,1
tx_000281,1
tx_000282,1
tx_000283,1
tx_000284,1
tx_000285,1
tx_000286,1
tx_000287,1
tx_000288,1
tx_000289,1
tx_000290,1
tx_000291,1
tx_000292,1
tx_000293,1
tx_000294,1
tx_000295,0
tx_000296,1
tx_000297,1
tx_000298,1
tx_000299,1
tx_000300,1
tx_000301,1
tx_000302,1
tx_000303,1
tx_000304,1
tx_000305,1
tx_000306,1
tx_000307,1
tx_000308,0
tx_000309,1
tx_000310,1
tx_000311,1
tx_000312,1
tx_000313,1
tx_000314,1
tx_000315,1
tx_000316,0
tx_000317,1
tx_000318,1
tx_000319,1
tx_000320,1
tx_000321,1
tx_000322,1
tx_000323,1
tx_000324,1
tx_000325,1
tx_000326,1
tx_000327,1
tx_000328,1
tx_000329,1
tx_000330,1
tx_000331,1
tx_000332,1
tx_000333,1
tx_000334,1
tx_000335,1
tx_000336,1
tx_000337,1
tx_000338,1
tx_000339,1
tx_000340,1
tx_000341,1
tx_000342,1
tx_000343,0
tx_000344,1
tx_000345,1
tx_000346,1
tx_000347,1
tx_000348,1
tx_000349,1
tx_000350,1
tx_000351,1
tx_000352,1
tx_000353,0
tx_000354,1
tx_000355,1
tx_000356,1
tx_000357,1
tx_000358,0
tx_000359,1
tx_000360,1
tx_000361,0
tx_000362,1
tx_000363,1
tx_000364,1
tx_000365,1
tx_000366,1
tx_000367,0
tx_000368,1
tx_000369,1
tx_000370,1
tx_000371,1
tx_000372,1
tx_000373,1
tx_000374,1
tx_000375,1
tx_000376,1
tx_000377,1
tx_000378,1
tx_000379,1
tx_000380,1
tx_000381,1
tx_000382,1
tx_000383,1
tx_000384,1
tx_000385,1
tx_000386,1
tx_000387,1
tx_000388,1
tx_000389,1
tx_000390,1
tx_000391,1
tx_000392,1
tx_000393,1
tx_000394,1
tx_000395,1
tx_000396,0
tx_000397,1
tx_000398,1
tx_000399,1
tx_000400,1
tx_000401,1
tx_000402,1
tx_000403,1
tx_000404,1
tx_000405,1
tx_000406,1
tx_000407,1
tx_000408,1
tx_000409,1
tx_000410,1
tx_000411,0
tx_000412,1
tx_000413,1
tx_000414,1
tx_000415,1
tx_000416,1
tx_000417,1
tx_000418,1
tx_000419,1
tx_000420,1
tx_000421,0
tx_000422,1
tx_000423,1
tx_000424,1
tx_000425,1
tx_000426,1
tx_000427,1
tx_000428,0
tx_000429,1
tx_000430,1
tx_000431,1
tx_000432,1
tx_000433,1
tx_000434,1
tx_000435,1
tx_000436,1
tx_000437,1
tx_000438,1
tx_000439,1
tx_000440,1
tx_000441,1
tx_000442,1
tx_000443,1
tx_000444,1
tx_000445,1
tx_000446,1
tx_000447,1
tx_000448,1
tx_000449,0
tx_000450,1
tx_000451,1
tx_000452,1
tx_000453,1
tx_000454,0
tx_000455,1
tx_000456,1
tx_000457,1
tx_000458,1
tx_000459,1
tx_000460,1
tx_000461,1
tx_000462,1
tx_000463,1
tx_000464,1
tx_000465,1
tx_000466,1
tx_000467,1
tx_000468,1
tx_000469,1
tx_000470,1
tx_000471,1
tx_000472,1
tx_000473,1
tx_000474,0
tx_000475,1
tx_000476,1
tx_000477,1
tx_000478,1
tx_000479,1
tx_000480,1
tx_000481,1
tx_000482,1
tx_000483,1
tx_000484,1
tx_000485,0
tx_000486,1
tx_000487,1
tx_000488,1
tx_000489,1
tx_000490,0
tx_000491,1
tx_000492,1
tx_000493,1
tx_000494,1
tx_000495,1
tx_000496,1
tx_000497,1
tx_000498,1
tx_000499,1
