event_id,event_type,ts,user_id,session_id,product_id,category,region,geo_ip,amount,currency,device,is_gift,payment_method,success
ev_000000,checkout_start,2025-08-08 06:58:09,u_00365,s_573978,SKU_6699,Clothing,NA,52.211.151.103,0.0,GBP,android,False,mastercard,True
ev_000001,click,2025-08-08 08:12:53,u_00133,s_712079,SKU_3583,Toys,NA,52.72.89.110,0.0,JPY,ios,False,paypal,True
ev_000002,click,2025-08-08 07:07:26,u_00419,s_177033,SKU_4239,Home,EU,52.230.68.176,0.0,GBP,android,True,amex,True
ev_000003,page_view,2025-08-08 07:29:07,u_00057,s_351149,SKU_8680,Electronics,LATAM,52.75.55.250,0.0,GBP,android,False,amex,True
ev_000004,click,2025-08-08 07:18:52,u_00162,s_789949,SKU_4896,Clothing,APAC,52.152.183.181,0.0,USD,ios,True,mastercard,True
ev_000005,page_view,2025-08-08 07:24:21,u_00083,s_048318,SKU_9504,Electronics,LATAM,52.201.206.38,0.0,USD,android,False,amex,True
ev_000006,checkout_start,2025-08-08 07:44:31,u_00438,s_484490,SKU_8651,Books,APAC,52.195.72.83,0.0,GBP,ios,False,amex,True
ev_000007,page_view,2025-08-08 07:18:40,u_00221,s_960193,SKU_7047,Sports,EU,52.93.172.92,0.0,JPY,web,False,amex,True
ev_000008,page_view,2025-08-08 07:56:59,u_00244,s_530712,SKU_3851,Home,LATAM,52.192.61.135,0.0,GBP,web,False,mastercard,True
ev_000009,add_to_cart,2025-08-08 07:04:06,u_00420,s_496376,SKU_2248,Sports,EU,52.149.100.163,0.0,USD,web,False,visa,True
ev_000010,click,2025-08-08 07:12:24,u_00445,s_647036,SKU_6339,Toys,NA,52.225.19.155,0.0,GBP,android,False,mastercard,True
ev_000011,add_to_cart,2025-08-08 07:08:51,u_00066,s_368674,SKU_6406,Beauty,EU,52.185.229.73,0.0,GBP,android,False,mastercard,True
ev_000012,purchase,2025-08-08 07:00:32,u_00360,s_046211,SKU_5018,Home,EU,52.146.21.119,890.64,GBP,ios,False,mastercard,False
ev_000013,purchase,2025-08-08 07:11:22,u_00276,s_885521,SKU_7668,Home,NA,52.93.107.233,500.79,EUR,web,False,amex,True
ev_000014,page_view,2025-08-08 07:27:00,u_00467,s_251716,SKU_5718,Sports,LATAM,52.142.124.20,0.0,JPY,web,True,mastercard,True
ev_000015,page_view,2025-08-08 07:19:32,u_00286,s_645008,SKU_3308,Toys,NA,52.43.200.218,0.0,JPY,web,False,visa,True
ev_000016,add_to_cart,2025-08-08 08:03:35,u_00056,s_962092,SKU_8151,Toys,EU,52.215.205.178,0.0,EUR,web,False,visa,True
ev_000017,page_view,2025-08-08 07:18:14,u_00307,s_806302,SKU_9758,Home,APAC,52.166.117.198,0.0,USD,web,False,amex,True
ev_000018,page_view,2025-08-08 07:06:51,u_00181,s_338908,SKU_1647,Clothing,APAC,52.209.234.239,0.0,EUR,web,True,amex,True
ev_000019,purchase,2025-08-08 07:03:42,u_00139,s_458922,SKU_5125,Sports,LATAM,52.26.64.252,202.77,USD,android,False,visa,True
ev_000020,page_view,2025-08-08 07:37:04,u_00174,s_571107,SKU_8180,Toys,APAC,52.134.232.162,0.0,GBP,web,False,visa,True
ev_000021,page_view,2025-08-08 07:26:41,u_00105,s_351855,SKU_7004,Toys,EU,52.241.93.230,0.0,GBP,web,False,paypal,True
ev_000022,purchase,2025-08-08 07:02:48,u_00408,s_147506,SKU_2462,Electronics,NA,52.76.105.232,288.14,EUR,web,True,amex,True
ev_000023,page_view,2025-08-08 07:09:28,u_00037,s_558768,SKU_3647,Clothing,LATAM,52.149.4.219,0.0,GBP,ios,False,paypal,True
ev_000024,add_to_cart,2025-08-08 07:17:02,u_00232,s_719180,SKU_7369,Electronics,EU,52.213.85.158,0.0,JPY,ios,False,paypal,True
ev_000025,payment_attempt,2025-08-08 07:14:53,u_00187,s_784632,SKU_8801,Home,EU,52.140.76.109,875.15,USD,android,False,visa,True
ev_000026,page_view,2025-08-08 07:07:28,u_00139,s_006230,SKU_6350,Books,NA,52.143.43.59,0.0,GBP,web,False,paypal,True
ev_000027,page_view,2025-08-08 07:06:54,u_00044,s_219037,SKU_9069,Electronics,EU,52.35.77.32,0.0,EUR,web,True,visa,True
ev_000028,click,2025-08-08 07:13:57,u_00347,s_666592,SKU_5257,Clothing,EU,52.45.168.116,0.0,GBP,ios,False,amex,True
ev_000029,click,2025-08-08 07:13:40,u_00142,s_387118,SKU_3912,Books,LATAM,52.34.95.112,0.0,JPY,web,False,paypal,True
ev_000030,click,2025-08-08 07:01:33,u_00237,s_025491,SKU_1265,Beauty,NA,52.201.13.85,0.0,USD,android,False,visa,True
ev_000031,click,2025-08-08 07:02:58,u_00335,s_668960,SKU_2006,Books,NA,52.161.213.211,0.0,JPY,web,False,mastercard,True
ev_000032,page_view,2025-08-08 07:21:58,u_00241,s_559681,SKU_7605,Books,LATAM,52.58.10.254,0.0,EUR,ios,False,visa,True
ev_000033,add_to_cart,2025-08-08 07:06:30,u_00027,s_940572,SKU_5252,Clothing,NA,52.8.247.225,0.0,JPY,ios,False,visa,True
ev_000034,payment_attempt,2025-08-08 06:57:17,u_00449,s_040884,SKU_7966,Books,EU,52.42.92.7,341.43,JPY,web,False,amex,True
ev_000035,click,2025-08-08 07:16:54,u_00430,s_411265,SKU_4282,Toys,APAC,52.231.236.176,0.0,EUR,android,False,paypal,True
ev_000036,page_view,2025-08-08 06:57:02,u_00017,s_264714,SKU_9368,Clothing,NA,52.127.171.5,0.0,EUR,ios,False,visa,True
ev_000037,click,2025-08-08 07:04:37,u_00135,s_059370,SKU_9203,Toys,LATAM,52.106.160.40,0.0,EUR,web,False,mastercard,True
ev_000038,page_view,2025-08-08 08:11:20,u_00203,s_788381,SKU_8531,Electronics,EU,52.93.49.61,0.0,GBP,android,True,amex,True
ev_000039,click,2025-08-08 07:48:48,u_00030,s_461237,SKU_7128,Home,NA,52.223.135.92,0.0,USD,android,False,visa,True
ev_000040,click,2025-08-08 07:05:12,u_00347,s_613043,SKU_7990,Sports,EU,52.47.126.190,0.0,USD,ios,True,paypal,True
ev_000041,click,2025-08-08 07:06:44,u_00215,s_832618,SKU_2101,Beauty,APAC,52.24.67.135,0.0,JPY,ios,False,paypal,True
ev_000042,click,2025-08-08 06:57:11,u_00213,s_849313,SKU_5427,Electronics,EU,52.91.68.230,0.0,JPY,ios,False,visa,True
ev_000043,page_view,2025-08-08 07:07:23,u_00318,s_033532,SKU_8153,Beauty,NA,52.61.94.78,0.0,EUR,web,True,amex,True
ev_000044,page_view,2025-08-08 07:17:35,u_00346,s_046669,SKU_4472,Sports,APAC,52.113.122.154,0.0,JPY,android,False,amex,True
ev_000045,page_view,2025-08-08 07:00:50,u_00131,s_080876,SKU_4937,Clothing,LATAM,52.8.180.94,0.0,JPY,android,False,visa,True
ev_000046,click,2025-08-08 08:12:56,u_00324,s_403863,SKU_2570,Beauty,APAC,52.12.4.44,0.0,EUR,ios,False,paypal,True
ev_000047,click,2025-08-08 07:01:51,u_00430,s_647980,SKU_7577,Home,LATAM,52.18.184.149,0.0,JPY,web,True,mastercard,True
ev_000048,add_to_cart,2025-08-08 07:30:56,u_00367,s_007575,SKU_1018,Toys,APAC,52.197.103.247,0.0,GBP,web,False,visa,True
ev_000049,refund_request,2025-08-08 07:14:40,u_00212,s_001863,SKU_4229,Toys,LATAM,52.144.170.246,0.0,JPY,ios,False,amex,True
ev_000050,purchase,2025-08-08 07:55:02,u_00213,s_972494,SKU_6570,Sports,LATAM,52.140.54.88,726.25,EUR,ios,False,visa,True
ev_000051,click,2025-08-08 07:06:21,u_00351,s_041980,SKU_4088,Clothing,NA,52.238.124.133,0.0,GBP,web,False,visa,True
ev_000052,page_view,2025-08-08 07:02:55,u_00204,s_727114,SKU_8596,Toys,LATAM,52.183.39.206,0.0,JPY,android,True,paypal,True
ev_000053,add_to_cart,2025-08-08 08:26:06,u_00142,s_607619,SKU_3597,Home,EU,52.86.241.46,0.0,USD,web,True,paypal,True
ev_000054,click,2025-08-08 07:00:39,u_00154,s_232976,SKU_2941,Beauty,APAC,52.198.212.128,0.0,JPY,android,True,amex,True
ev_000055,page_view,2025-08-08 07:08:30,u_00065,s_062998,SKU_4211,Clothing,LATAM,52.36.200.237,0.0,JPY,web,False,mastercard,True
ev_000056,add_to_cart,2025-08-08 07:24:28,u_00343,s_998088,SKU_7270,Clothing,APAC,52.19.231.86,0.0,USD,ios,False,paypal,True
ev_000057,page_view,2025-08-08 07:13:13,u_00107,s_477412,SKU_8038,Electronics,APAC,52.81.33.8,0.0,EUR,ios,False,mastercard,True
ev_000058,click,2025-08-08 07:10:57,u_00423,s_813003,SKU_3491,Sports,NA,52.81.218.103,0.0,JPY,web,True,paypal,True
ev_000059,refund_request,2025-08-08 07:19:20,u_00108,s_103310,SKU_2176,Home,NA,52.12.177.226,0.0,JPY,web,False,paypal,True
ev_000060,checkout_start,2025-08-08 07:17:21,u_00114,s_823905,SKU_9529,Sports,APAC,52.203.129.37,0.0,USD,android,True,visa,True
ev_000061,page_view,2025-08-08 07:08:48,u_00437,s_442865,SKU_1969,Electronics,EU,52.91.211.43,0.0,USD,web,True,mastercard,True
ev_000062,payment_attempt,2025-08-08 07:11:10,u_00209,s_579721,SKU_6882,Electronics,NA,52.62.84.57,881.63,USD,android,True,visa,True
ev_000063,click,2025-08-08 07:41:28,u_00296,s_501195,SKU_9446,Books,LATAM,52.122.237.66,0.0,USD,android,False,paypal,True
ev_000064,purchase,2025-08-08 06:59:01,u_00468,s_859165,SKU_6108,Electronics,APAC,52.173.102.73,67.86,GBP,android,False,visa,True
ev_000065,page_view,2025-08-08 07:13:07,u_00125,s_459045,SKU_1424,Clothing,EU,52.12.98.164,0.0,JPY,android,False,paypal,True
ev_000066,add_to_cart,2025-08-08 07:04:32,u_00290,s_886844,SKU_2359,Clothing,NA,52.131.165.114,0.0,GBP,android,False,visa,True
ev_000067,click,2025-08-08 07:16:35,u_00053,s_301071,SKU_3707,Books,EU,52.178.108.37,0.0,GBP,web,False,visa,True
ev_000068,add_to_cart,2025-08-08 07:01:05,u_00423,s_991576,SKU_6701,Clothing,NA,52.216.11.26,0.0,EUR,web,False,paypal,True
ev_000069,click,2025-08-08 08:01:39,u_00343,s_756305,SKU_6929,Books,EU,52.83.34.191,0.0,USD,web,False,amex,True
ev_000070,checkout_start,2025-08-08 07:21:49,u_00035,s_625477,SKU_3874,Home,EU,52.112.2.39,0.0,USD,ios,False,visa,True
ev_000071,page_view,2025-08-08 07:33:33,u_00306,s_797769,SKU_4584,Sports,APAC,52.180.113.215,0.0,JPY,ios,False,paypal,True
ev_000072,payment_attempt,2025-08-08 06:58:28,u_00404,s_951840,SKU_4440,Books,NA,52.49.112.234,612.48,JPY,ios,False,visa,False
ev_000073,page_view,2025-08-08 07:44:29,u_00269,s_118899,SKU_6952,Clothing,LATAM,52.162.84.79,0.0,JPY,android,False,mastercard,True
ev_000074,refund_request,2025-08-08 09:19:23,u_00107,s_712075,SKU_8040,Toys,NA,52.226.163.119,0.0,EUR,web,False,paypal,True
ev_000075,add_to_cart,2025-08-08 07:41:01,u_00133,s_489898,SKU_1853,Toys,EU,52.230.173.88,0.0,GBP,android,False,mastercard,True
ev_000076,page_view,2025-08-08 07:32:32,u_00467,s_695384,SKU_2400,Electronics,APAC,52.11.117.150,0.0,GBP,android,False,amex,True
ev_000077,page_view,2025-08-08 07:03:39,u_00337,s_353091,SKU_9285,Clothing,NA,52.103.105.54,0.0,GBP,ios,True,visa,True
ev_000078,click,2025-08-08 07:00:16,u_00132,s_572809,SKU_8846,Sports,APAC,52.90.145.144,0.0,GBP,web,False,visa,True
ev_000079,page_view,2025-08-08 07:26:26,u_00368,s_934969,SKU_3814,Electronics,LATAM,52.174.67.240,0.0,GBP,android,False,mastercard,True
ev_000080,purchase,2025-08-08 07:11:41,u_00024,s_190757,SKU_9826,Home,EU,52.149.187.255,822.67,GBP,ios,True,mastercard,True
ev_000081,page_view,2025-08-08 07:24:10,u_00450,s_687112,SKU_5651,Clothing,APAC,52.90.133.76,0.0,GBP,android,True,amex,True
ev_000082,purchase,2025-08-08 07:18:59,u_00311,s_437234,SKU_2014,Clothing,LATAM,52.122.21.102,203.03,USD,android,False,amex,False
ev_000083,checkout_start,2025-08-08 07:17:59,u_00465,s_053414,SKU_5509,Toys,EU,52.150.32.63,0.0,EUR,ios,False,visa,True
ev_000084,click,2025-08-08 06:59:56,u_00450,s_411659,SKU_3723,Electronics,NA,52.161.38.103,0.0,EUR,web,False,visa,True
ev_000085,checkout_start,2025-08-08 06:57:08,u_00058,s_411589,SKU_9274,Clothing,EU,52.201.6.145,0.0,EUR,ios,False,mastercard,True
ev_000086,click,2025-08-08 06:57:49,u_00195,s_939695,SKU_9514,Electronics,NA,52.31.136.77,0.0,EUR,ios,False,paypal,True
ev_000087,click,2025-08-08 07:10:18,u_00418,s_778395,SKU_6906,Toys,EU,52.84.23.183,0.0,USD,android,False,mastercard,True
ev_000088,page_view,2025-08-08 07:20:34,u_00448,s_011132,SKU_8937,Clothing,NA,52.24.103.58,0.0,JPY,android,False,amex,True
ev_000089,purchase,2025-08-08 07:06:45,u_00276,s_427436,SKU_8368,Toys,LATAM,52.87.174.51,431.21,JPY,ios,False,amex,True
ev_000090,add_to_cart,2025-08-08 07:17:00,u_00437,s_035108,SKU_2230,Clothing,APAC,52.150.116.89,0.0,JPY,android,False,amex,True
ev_000091,click,2025-08-08 07:00:30,u_00030,s_139192,SKU_9985,Home,EU,52.238.30.106,0.0,JPY,android,False,mastercard,True
ev_000092,page_view,2025-08-08 09:12:04,u_00148,s_921519,SKU_1248,Beauty,NA,52.187.88.86,0.0,EUR,web,False,visa,True
ev_000093,page_view,2025-08-08 07:05:30,u_00031,s_721715,SKU_5625,Sports,NA,52.52.209.4,0.0,GBP,ios,True,visa,True
ev_000094,page_view,2025-08-08 07:07:35,u_00036,s_723788,SKU_5709,Books,NA,52.254.223.58,0.0,EUR,ios,True,mastercard,True
ev_000095,add_to_cart,2025-08-08 07:04:42,u_00290,s_339918,SKU_8911,Sports,NA,52.62.0.234,0.0,JPY,web,False,mastercard,True
ev_000096,page_view,2025-08-08 07:29:28,u_00037,s_403536,SKU_8925,Sports,EU,52.100.44.141,0.0,GBP,ios,False,paypal,True
ev_000097,checkout_start,2025-08-08 08:16:02,u_00210,s_653880,SKU_5576,Books,LATAM,52.182.75.235,0.0,JPY,android,False,paypal,True
ev_000098,click,2025-08-08 07:01:38,u_00217,s_418183,SKU_8078,Electronics,LATAM,52.55.222.132,0.0,USD,web,False,amex,True
ev_000099,checkout_start,2025-08-08 08:32:39,u_00020,s_970015,SKU_9986,Home,LATAM,52.46.55.41,0.0,GBP,android,True,mastercard,True
ev_000100,page_view,2025-08-08 07:38:53,u_00157,s_604955,SKU_4163,Toys,LATAM,52.217.191.194,0.0,JPY,web,False,paypal,True
ev_000101,click,2025-08-08 07:17:21,u_00219,s_730827,SKU_8665,Home,APAC,52.97.37.44,0.0,USD,android,False,visa,True
ev_000102,checkout_start,2025-08-08 07:47:40,u_00229,s_362798,SKU_8479,Beauty,APAC,52.238.17.226,0.0,GBP,web,False,paypal,True
ev_000103,click,2025-08-08 07:02:53,u_00078,s_468558,SKU_4134,Beauty,NA,52.47.69.150,0.0,GBP,web,False,visa,True
ev_000104,page_view,2025-08-08 07:01:33,u_00284,s_102355,SKU_7721,Home,APAC,52.173.181.32,0.0,GBP,web,False,mastercard,True
ev_000105,page_view,2025-08-08 07:43:37,u_00408,s_351944,SKU_5172,Clothing,NA,52.100.0.229,0.0,GBP,web,False,mastercard,True
ev_000106,click,2025-08-08 07:31:46,u_00185,s_712022,SKU_6910,Toys,APAC,52.73.222.86,0.0,JPY,ios,False,amex,True
ev_000107,page_view,2025-08-08 07:13:40,u_00346,s_383916,SKU_6172,Home,NA,52.10.136.75,0.0,USD,ios,False,visa,True
ev_000108,click,2025-08-08 07:01:12,u_00049,s_651065,SKU_1323,Clothing,LATAM,52.239.115.71,0.0,GBP,web,False,visa,True
ev_000109,click,2025-08-08 07:53:08,u_00419,s_166471,SKU_5871,Books,EU,52.77.16.252,0.0,USD,ios,False,amex,True
ev_000110,page_view,2025-08-08 07:36:09,u_00475,s_988805,SKU_6349,Toys,APAC,52.77.191.24,0.0,EUR,web,True,mastercard,True
ev_000111,click,2025-08-08 07:00:13,u_00112,s_722028,SKU_1239,Beauty,APAC,52.218.221.207,0.0,GBP,web,False,amex,True
ev_000112,add_to_cart,2025-08-08 07:36:58,u_00417,s_064751,SKU_2452,Sports,EU,52.120.202.155,0.0,EUR,android,False,mastercard,True
ev_000113,page_view,2025-08-08 07:03:40,u_00345,s_008986,SKU_8021,Clothing,LATAM,52.195.5.128,0.0,GBP,ios,False,mastercard,True
ev_000114,click,2025-08-08 06:58:06,u_00161,s_571211,SKU_8975,Sports,NA,52.151.231.194,0.0,EUR,android,True,paypal,True
ev_000115,page_view,2025-08-08 07:13:41,u_00306,s_052277,SKU_8960,Clothing,NA,52.2.199.220,0.0,USD,ios,False,paypal,True
ev_000116,purchase,2025-08-08 07:26:40,u_00406,s_668861,SKU_3793,Clothing,APAC,52.35.96.114,302.39,EUR,web,False,amex,True
ev_000117,page_view,2025-08-08 07:01:08,u_00125,s_647893,SKU_6939,Home,EU,52.5.182.124,0.0,EUR,ios,False,mastercard,True
ev_000118,payment_attempt,2025-08-08 07:05:45,u_00332,s_847260,SKU_5616,Sports,NA,52.65.20.2,562.52,GBP,ios,False,mastercard,False
ev_000119,click,2025-08-08 07:11:03,u_00144,s_471118,SKU_9968,Electronics,LATAM,52.149.139.64,0.0,JPY,android,True,amex,True
ev_000120,purchase,2025-08-08 07:17:39,u_00082,s_616866,SKU_4103,Books,APAC,52.228.33.9,1161.66,GBP,android,False,amex,False
ev_000121,payment_attempt,2025-08-08 08:14:19,u_00343,s_755916,SKU_1482,Clothing,APAC,52.191.81.133,86.25,JPY,web,True,visa,True
ev_000122,add_to_cart,2025-08-08 07:06:06,u_00315,s_751271,SKU_1050,Books,EU,52.142.246.120,0.0,USD,ios,False,mastercard,True
ev_000123,page_view,2025-08-08 07:04:11,u_00384,s_451985,SKU_5976,Books,LATAM,52.5.113.167,0.0,GBP,android,False,mastercard,True
