event_id,event_type,ts,user_id,session_id,product_id,category,region,geo_ip,amount,currency,device,is_gift,payment_method,success
ev_000124,payment_attempt,2025-08-08 07:16:56,u_00035,s_616471,SKU_1388,Beauty,LATAM,52.238.225.103,54.92,JPY,android,False,paypal,False
ev_000125,page_view,2025-08-08 06:59:03,u_00469,s_875993,SKU_2713,Books,NA,52.54.138.16,0.0,EUR,ios,True,paypal,True
ev_000126,page_view,2025-08-08 07:15:11,u_00015,s_341368,SKU_7803,Home,APAC,52.18.172.210,0.0,EUR,web,False,paypal,True
ev_000127,checkout_start,2025-08-08 07:09:09,u_00330,s_261114,SKU_2069,Toys,NA,52.21.16.174,0.0,USD,android,False,visa,True
ev_000128,click,2025-08-08 08:59:17,u_00376,s_393683,SKU_6482,Electronics,LATAM,52.250.220.147,0.0,GBP,ios,False,mastercard,True
ev_000129,page_view,2025-08-08 06:59:15,u_00350,s_508918,SKU_4563,Clothing,APAC,52.89.64.88,0.0,JPY,ios,False,amex,True
ev_000130,page_view,2025-08-08 07:13:00,u_00327,s_276145,SKU_4493,Home,APAC,52.122.39.142,0.0,GBP,android,False,paypal,True
ev_000131,click,2025-08-08 07:34:19,u_00015,s_918258,SKU_3818,Sports,APAC,52.246.209.184,0.0,JPY,ios,False,amex,True
ev_000132,page_view,2025-08-08 07:02:40,u_00125,s_802627,SKU_9434,Books,APAC,52.239.30.73,0.0,USD,ios,False,mastercard,True
ev_000133,add_to_cart,2025-08-08 06:58:53,u_00365,s_215877,SKU_3349,Beauty,NA,52.44.100.158,0.0,USD,web,False,amex,True
ev_000134,page_view,2025-08-08 07:12:51,u_00406,s_984757,SKU_5775,Toys,LATAM,52.237.193.218,0.0,JPY,android,False,amex,True
ev_000135,page_view,2025-08-08 06:56:41,u_00371,s_933627,SKU_2663,Books,APAC,52.77.203.39,0.0,GBP,web,False,mastercard,True
ev_000136,click,2025-08-08 07:18:26,u_00035,s_351014,SKU_9502,Books,APAC,52.88.154.212,0.0,GBP,android,True,mastercard,True
ev_000137,page_view,2025-08-08 07:18:04,u_00145,s_117882,SKU_4379,Books,NA,52.220.82.112,0.0,USD,ios,True,visa,True
ev_000138,add_to_cart,2025-08-08 06:58:57,u_00317,s_166731,SKU_9752,Toys,NA,52.104.2.31,0.0,GBP,web,False,amex,True
ev_000139,page_view,2025-08-08 07:03:07,u_00042,s_473522,SKU_9877,Books,LATAM,52.249.134.249,0.0,USD,android,False,amex,True
ev_000140,page_view,2025-08-08 07:20:59,u_00091,s_685961,SKU_8057,Sports,LATAM,52.31.199.42,0.0,GBP,ios,False,mastercard,True
ev_000141,page_view,2025-08-08 07:22:14,u_00115,s_462182,SKU_7047,Toys,LATAM,52.58.72.166,0.0,USD,web,False,amex,True
ev_000142,page_view,2025-08-08 07:32:16,u_00256,s_252289,SKU_9983,Sports,EU,52.96.7.0,0.0,GBP,ios,False,amex,True
ev_000143,add_to_cart,2025-08-08 07:04:25,u_00003,s_991196,SKU_9675,Electronics,APAC,52.250.176.148,0.0,USD,android,False,visa,True
ev_000144,add_to_cart,2025-08-08 07:00:53,u_00396,s_255721,SKU_4574,Toys,NA,52.2.198.162,0.0,JPY,ios,False,visa,True
ev_000145,page_view,2025-08-08 06:59:07,u_00186,s_469582,SKU_2270,Home,LATAM,52.28.132.249,0.0,USD,web,False,mastercard,True
ev_000146,checkout_start,2025-08-08 07:07:26,u_00462,s_000149,SKU_4729,Sports,APAC,52.39.214.82,0.0,USD,android,False,visa,True
ev_000147,click,2025-08-08 07:11:03,u_00345,s_240143,SKU_6265,Sports,EU,52.135.61.71,0.0,JPY,android,False,paypal,True
ev_000148,page_view,2025-08-08 07:10:41,u_00053,s_091505,SKU_7549,Toys,APAC,52.93.158.73,0.0,GBP,ios,True,mastercard,True
ev_000149,page_view,2025-08-08 07:19:34,u_00300,s_845753,SKU_1137,Home,LATAM,52.129.148.16,0.0,USD,android,True,amex,True
ev_000150,click,2025-08-08 07:44:39,u_00116,s_794219,SKU_7777,Beauty,EU,52.35.194.19,0.0,USD,web,False,mastercard,True
ev_000151,page_view,2025-08-08 07:19:29,u_00229,s_458307,SKU_6600,Home,LATAM,52.232.38.31,0.0,USD,web,True,visa,True
ev_000152,add_to_cart,2025-08-08 06:59:22,u_00445,s_113472,SKU_3049,Home,LATAM,52.142.82.183,0.0,JPY,android,False,paypal,True
ev_000153,click,2025-08-08 07:04:24,u_00123,s_714467,SKU_5730,Beauty,EU,52.177.6.10,0.0,JPY,ios,False,paypal,True
ev_000154,page_view,2025-08-08 07:24:28,u_00274,s_642971,SKU_7773,Clothing,LATAM,52.110.142.7,0.0,GBP,web,False,paypal,True
ev_000155,click,2025-08-08 07:07:13,u_00305,s_639903,SKU_1106,Sports,LATAM,52.173.88.44,0.0,EUR,web,False,mastercard,True
ev_000156,add_to_cart,2025-08-08 07:01:26,u_00303,s_507769,SKU_9735,Clothing,EU,52.41.106.88,0.0,EUR,ios,True,paypal,True
ev_000157,purchase,2025-08-08 07:03:09,u_00064,s_120331,SKU_4146,Home,APAC,52.127.234.48,300.12,JPY,web,False,visa,True
ev_000158,page_view,2025-08-08 07:15:48,u_00293,s_593970,SKU_2278,Electronics,APAC,52.235.112.249,0.0,USD,android,False,paypal,True
ev_000159,click,2025-08-08 07:26:48,u_00269,s_150784,SKU_2316,Clothing,APAC,52.180.62.144,0.0,GBP,ios,False,amex,True
ev_000160,refund_request,2025-08-08 07:28:46,u_00166,s_100139,SKU_2004,Beauty,NA,52.83.195.76,0.0,JPY,android,False,paypal,True
ev_000161,purchase,2025-08-08 07:02:14,u_00364,s_501197,SKU_2461,Home,NA,52.162.112.197,1062.85,JPY,android,False,paypal,True
ev_000162,click,2025-08-08 07:07:19,u_00160,s_763717,SKU_7573,Electronics,APAC,52.17.51.168,0.0,GBP,android,False,paypal,True
ev_000163,page_view,2025-08-08 06:59:19,u_00091,s_466643,SKU_2249,Sports,LATAM,52.3.191.78,0.0,USD,ios,False,amex,True
ev_000164,add_to_cart,2025-08-08 07:04:38,u_00178,s_598663,SKU_8607,Books,APAC,52.246.199.65,0.0,USD,web,False,paypal,True
ev_000165,add_to_cart,2025-08-08 07:17:53,u_00468,s_924500,SKU_3150,Electronics,APAC,52.196.57.208,0.0,USD,web,False,amex,True
ev_000166,checkout_start,2025-08-08 07:06:27,u_00295,s_409812,SKU_5962,Clothing,APAC,52.252.79.188,0.0,GBP,android,False,mastercard,True
ev_000167,add_to_cart,2025-08-08 07:01:21,u_00440,s_915588,SKU_5605,Books,APAC,52.153.220.130,0.0,USD,ios,False,amex,True
ev_000168,click,2025-08-08 07:27:03,u_00086,s_311404,SKU_8390,Toys,APAC,52.63.86.25,0.0,USD,web,False,visa,True
ev_000169,purchase,2025-08-08 07:01:52,u_00111,s_089625,SKU_5694,Beauty,NA,52.36.86.95,1024.65,EUR,ios,True,visa,True
ev_000170,add_to_cart,2025-08-08 07:36:54,u_00495,s_708038,SKU_2692,Electronics,APAC,52.36.15.208,0.0,USD,ios,False,paypal,True
ev_000171,click,2025-08-08 07:30:11,u_00251,s_214787,SKU_3564,Home,NA,52.110.149.60,0.0,JPY,ios,False,visa,True
ev_000172,page_view,2025-08-08 06:58:50,u_00458,s_777544,SKU_8060,Beauty,NA,52.20.212.238,0.0,JPY,android,False,paypal,True
ev_000173,add_to_cart,2025-08-08 08:28:04,u_00043,s_241712,SKU_1583,Books,EU,52.22.166.13,0.0,JPY,ios,True,paypal,True
ev_000174,purchase,2025-08-08 06:59:31,u_00393,s_593927,SKU_1306,Home,LATAM,52.38.62.120,389.75,JPY,android,False,visa,True
ev_000175,page_view,2025-08-08 06:58:15,u_00092,s_016879,SKU_5427,Books,LATAM,52.94.164.191,0.0,GBP,web,False,paypal,True
ev_000176,checkout_start,2025-08-08 07:14:23,u_00063,s_707907,SKU_2800,Electronics,LATAM,52.237.168.130,0.0,GBP,android,False,visa,True
ev_000177,add_to_cart,2025-08-08 07:04:21,u_00271,s_858182,SKU_4751,Books,APAC,52.126.147.231,0.0,GBP,android,True,mastercard,True
ev_000178,page_view,2025-08-08 07:14:41,u_00452,s_531174,SKU_6052,Electronics,LATAM,52.85.176.118,0.0,JPY,android,False,visa,True
ev_000179,purchase,2025-08-08 07:11:54,u_00439,s_307851,SKU_4518,Home,EU,52.186.248.147,1084.39,GBP,web,False,visa,True
ev_000180,page_view,2025-08-08 07:11:14,u_00369,s_646492,SKU_4822,Beauty,NA,52.23.3.26,0.0,USD,web,False,paypal,True
ev_000181,page_view,2025-08-08 07:16:48,u_00096,s_750439,SKU_8706,Beauty,NA,52.222.85.201,0.0,EUR,web,False,amex,True
ev_000182,page_view,2025-08-08 07:06:29,u_00419,s_499560,SKU_5695,Books,EU,52.62.118.203,0.0,GBP,android,True,amex,True
ev_000183,page_view,2025-08-08 07:02:08,u_00029,s_440595,SKU_3847,Books,LATAM,52.224.79.252,0.0,EUR,ios,False,amex,True
ev_000184,add_to_cart,2025-08-08 07:28:25,u_00437,s_175013,SKU_5495,Sports,EU,52.15.139.201,0.0,GBP,android,False,visa,True
ev_000185,page_view,2025-08-08 07:37:52,u_00046,s_739634,SKU_2676,Books,EU,52.206.11.191,0.0,EUR,ios,True,visa,True
ev_000186,page_view,2025-08-08 07:01:31,u_00171,s_764371,SKU_9208,Home,APAC,52.173.149.248,0.0,GBP,ios,False,mastercard,True
ev_000187,payment_attempt,2025-08-08 07:01:56,u_00099,s_513739,SKU_4163,Sports,LATAM,52.121.181.17,1059.11,USD,android,False,amex,True
ev_000188,click,2025-08-08 07:07:58,u_00317,s_892391,SKU_8471,Toys,APAC,52.252.91.3,0.0,GBP,ios,False,mastercard,True
ev_000189,page_view,2025-08-08 07:30:45,u_00129,s_174042,SKU_8694,Sports,EU,52.77.41.200,0.0,USD,ios,False,visa,True
ev_000190,checkout_start,2025-08-08 07:08:49,u_00278,s_259541,SKU_3324,Electronics,LATAM,52.232.80.224,0.0,USD,android,False,mastercard,True
ev_000191,click,2025-08-08 06:58:42,u_00268,s_780758,SKU_5229,Home,EU,52.183.225.136,0.0,JPY,android,False,mastercard,True
ev_000192,page_view,2025-08-08 07:50:11,u_00236,s_997616,SKU_7448,Books,LATAM,52.39.235.48,0.0,GBP,web,False,visa,True
ev_000193,page_view,2025-08-08 07:03:40,u_00423,s_801293,SKU_3617,Clothing,NA,52.168.120.139,0.0,JPY,android,True,amex,True
ev_000194,click,2025-08-08 07:13:46,u_00025,s_441564,SKU_3433,Sports,LATAM,52.12.217.134,0.0,EUR,android,False,mastercard,True
ev_000195,click,2025-08-08 07:01:41,u_00481,s_148604,SKU_1153,Sports,EU,52.125.211.214,0.0,EUR,android,False,paypal,True
ev_000196,payment_attempt,2025-08-08 07:04:02,u_00260,s_880862,SKU_9800,Beauty,EU,52.252.70.121,1159.27,EUR,web,True,amex,False
ev_000197,checkout_start,2025-08-08 07:22:30,u_00385,s_080057,SKU_5305,Beauty,NA,52.226.97.59,0.0,EUR,android,False,amex,True
ev_000198,add_to_cart,2025-08-08 07:08:50,u_00451,s_833620,SKU_7762,Electronics,APAC,52.156.5.148,0.0,GBP,web,False,visa,True
ev_000199,add_to_cart,2025-08-08 07:25:18,u_00466,s_980930,SKU_1557,Home,NA,52.79.15.53,0.0,JPY,android,False,amex,True
ev_000200,add_to_cart,2025-08-08 07:13:48,u_00031,s_833826,SKU_1256,Clothing,NA,52.220.64.136,0.0,JPY,android,False,paypal,True
ev_000201,page_view,2025-08-08 07:13:32,u_00370,s_818909,SKU_6488,Sports,APAC,52.92.224.209,0.0,GBP,ios,True,visa,True
ev_000202,payment_attempt,2025-08-08 07:35:26,u_00418,s_013894,SKU_4388,Sports,LATAM,52.47.229.62,362.77,EUR,ios,False,mastercard,False
ev_000203,add_to_cart,2025-08-08 07:10:12,u_00108,s_473566,SKU_3932,Electronics,APAC,52.255.97.126,0.0,EUR,web,False,mastercard,True
ev_000204,click,2025-08-08 06:57:30,u_00062,s_417854,SKU_4584,Electronics,EU,52.39.144.80,0.0,GBP,ios,False,visa,True
ev_000205,page_view,2025-08-08 06:57:09,u_00058,s_685015,SKU_4156,Electronics,NA,52.132.6.165,0.0,JPY,android,False,visa,True
ev_000206,click,2025-08-08 07:08:51,u_00099,s_678535,SKU_1869,Home,NA,52.52.161.174,0.0,USD,android,False,mastercard,True
ev_000207,page_view,2025-08-08 07:23:57,u_00392,s_112127,SKU_8216,Clothing,EU,52.186.122.253,0.0,USD,ios,False,visa,True
ev_000208,page_view,2025-08-08 07:05:50,u_00314,s_107756,SKU_3951,Sports,EU,52.225.249.157,0.0,GBP,ios,False,amex,True
ev_000209,page_view,2025-08-08 07:15:28,u_00457,s_395184,SKU_4374,Toys,NA,52.180.206.131,0.0,EUR,ios,True,visa,True
ev_000210,add_to_cart,2025-08-08 07:45:45,u_00458,s_733431,SKU_7331,Electronics,APAC,52.104.204.80,0.0,JPY,android,False,amex,True
ev_000211,add_to_cart,2025-08-08 07:12:12,u_00217,s_526321,SKU_5069,Toys,EU,52.71.240.240,0.0,EUR,web,False,visa,True
ev_000212,checkout_start,2025-08-08 07:05:13,u_00063,s_659707,SKU_8433,Beauty,APAC,52.44.126.9,0.0,GBP,web,True,amex,True
ev_000213,page_view,2025-08-08 07:02:22,u_00174,s_529989,SKU_6378,Beauty,EU,52.222.216.197,0.0,EUR,android,True,paypal,True
ev_000214,purchase,2025-08-08 07:04:37,u_00265,s_536729,SKU_8934,Clothing,NA,52.216.49.174,935.36,JPY,ios,False,amex,True
ev_000215,page_view,2025-08-08 07:18:53,u_00499,s_352379,SKU_7343,Clothing,EU,52.151.19.126,0.0,USD,ios,False,mastercard,True
ev_000216,page_view,2025-08-08 07:16:22,u_00398,s_033062,SKU_8893,Beauty,NA,52.181.175.136,0.0,GBP,web,False,mastercard,True
ev_000217,click,2025-08-08 07:16:01,u_00385,s_066844,SKU_8490,Beauty,LATAM,52.85.216.67,0.0,GBP,android,False,paypal,True
ev_000218,page_view,2025-08-08 06:57:46,u_00344,s_934814,SKU_1297,Beauty,APAC,52.163.153.158,0.0,EUR,web,True,paypal,True
ev_000219,add_to_cart,2025-08-08 06:58:15,u_00293,s_773624,SKU_6446,Home,EU,52.69.189.87,0.0,USD,android,True,paypal,True
ev_000220,click,2025-08-08 07:00:42,u_00147,s_396462,SKU_8135,Home,LATAM,52.60.170.4,0.0,EUR,web,False,mastercard,True
ev_000221,click,2025-08-08 07:41:33,u_00206,s_010883,SKU_1581,Beauty,LATAM,52.175.55.150,0.0,USD,web,False,mastercard,True
ev_000222,purchase,2025-08-08 07:06:41,u_00012,s_473813,SKU_6458,Beauty,NA,52.65.78.250,934.8,JPY,web,True,paypal,True
ev_000223,page_view,2025-08-08 07:08:29,u_00202,s_571993,SKU_5713,Books,NA,52.32.68.148,0.0,EUR,web,False,paypal,True
ev_000224,page_view,2025-08-08 07:02:52,u_00049,s_665009,SKU_6152,Beauty,APAC,52.93.202.251,0.0,JPY,web,True,visa,True
ev_000225,click,2025-08-08 07:06:30,u_00322,s_788405,SKU_4703,Electronics,NA,52.27.151.138,0.0,JPY,android,False,mastercard,True
ev_000226,page_view,2025-08-08 07:02:03,u_00256,s_283986,SKU_3214,Beauty,NA,52.8.10.131,0.0,JPY,web,True,amex,True
ev_000227,page_view,2025-08-08 07:49:33,u_00025,s_819191,SKU_6248,Toys,LATAM,52.49.165.102,0.0,EUR,android,False,paypal,True
ev_000228,click,2025-08-08 07:46:59,u_00378,s_330914,SKU_5695,Clothing,APAC,52.5.19.104,0.0,EUR,web,False,paypal,True
ev_000229,page_view,2025-08-08 08:29:33,u_00114,s_681982,SKU_9453,Toys,LATAM,52.182.139.61,0.0,USD,web,False,visa,True
ev_000230,purchase,2025-08-08 07:17:55,u_00324,s_951829,SKU_6507,Electronics,NA,52.184.68.61,640.05,USD,android,False,mastercard,False
ev_000231,page_view,2025-08-08 07:09:37,u_00361,s_514768,SKU_4248,Clothing,NA,52.93.164.135,0.0,USD,android,False,visa,True
ev_000232,purchase,2025-08-08 06:59:38,u_00429,s_176007,SKU_3812,Books,LATAM,52.139.126.69,498.77,USD,ios,False,amex,True
ev_000233,add_to_cart,2025-08-08 07:14:27,u_00449,s_703390,SKU_6962,Books,LATAM,52.61.29.51,0.0,GBP,web,False,paypal,True
ev_000234,click,2025-08-08 06:58:29,u_00405,s_026085,SKU_2393,Sports,EU,52.254.180.182,0.0,USD,ios,False,mastercard,True
ev_000235,add_to_cart,2025-08-08 07:16:52,u_00438,s_946199,SKU_5880,Books,EU,52.208.226.208,0.0,GBP,ios,False,mastercard,True
ev_000236,page_view,2025-08-08 07:12:12,u_00239,s_100608,SKU_2330,Toys,NA,52.26.220.189,0.0,JPY,ios,False,visa,True
ev_000237,checkout_start,2025-08-08 06:57:53,u_00395,s_136666,SKU_7024,Sports,LATAM,52.193.159.41,0.0,EUR,ios,False,amex,True
ev_000238,page_view,2025-08-08 07:14:54,u_00108,s_476893,SKU_3915,Home,LATAM,52.184.176.91,0.0,JPY,web,False,mastercard,True
ev_000239,add_to_cart,2025-08-08 06:58:42,u_00345,s_856242,SKU_1218,Beauty,LATAM,52.137.26.29,0.0,JPY,web,False,mastercard,True
ev_000240,page_view,2025-08-08 07:15:44,u_00224,s_614325,SKU_9595,Books,APAC,52.68.229.92,0.0,GBP,android,True,paypal,True
ev_000241,checkout_start,2025-08-08 06:57:42,u_00376,s_211805,SKU_9975,Clothing,APAC,52.110.24.29,0.0,EUR,android,False,amex,True
ev_000242,click,2025-08-08 06:56:49,u_00429,s_891323,SKU_3579,Beauty,LATAM,52.105.46.96,0.0,EUR,android,False,paypal,True
ev_000243,add_to_cart,2025-08-08 06:56:58,u_00266,s_164804,SKU_4160,Books,NA,52.245.227.241,0.0,JPY,android,False,amex,True
ev_000244,payment_attempt,2025-08-08 07:30:54,u_00063,s_595225,SKU_4348,Clothing,NA,52.55.52.67,756.89,JPY,android,False,amex,True
ev_000245,click,2025-08-08 07:01:32,u_00311,s_982107,SKU_2824,Home,NA,52.15.235.193,0.0,JPY,android,False,visa,True
ev_000246,purchase,2025-08-08 07:10:56,u_00035,s_970370,SKU_9681,Toys,EU,52.228.142.8,155.34,JPY,web,False,paypal,True
ev_000247,add_to_cart,2025-08-08 06:59:03,u_00274,s_720516,SKU_2839,Sports,APAC,52.23.183.219,0.0,EUR,android,False,paypal,True
ev_000248,click,2025-08-08 06:59:35,u_00113,s_398713,SKU_8018,Beauty,EU,52.59.210.155,0.0,USD,web,False,visa,True
ev_000249,payment_attempt,2025-08-08 07:15:04,u_00176,s_428804,SKU_2063,Sports,LATAM,52.90.54.96,1178.01,EUR,android,False,paypal,True
